# Timestamp, State, Clock ID, One Way Delay, Offset From Master, Slave to Master, Master to Slave, Observed Drift, Last packet Received
2014-12-09 15:05:43.828078, init, 
2014-12-09 15:05:43.896350, lstn_init,  1 
2014-12-09 15:05:55.175584, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000000000,  0.000000000,  0.000000000,  0.000000000, 0.000000000, I
2014-12-09 15:21:32.146412, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000301219,  0.000011083,  0.000116000,  0.000389000, 0.000000000, S
2014-12-09 15:21:33.146402, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000301219,  0.000055780,  0.000116000,  0.000325000, 0.000000000, S
2014-12-09 15:21:33.749723, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000300669,  0.000055780,  0.000386000,  0.000325000, 0.000000000, D
2014-12-09 15:21:34.146304, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000300669, -0.000022444,  0.000386000,  0.000232000, 0.000000000, S
2014-12-09 15:21:34.624638, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000301444, -0.000022444,  0.000458000,  0.000232000, 0.000000000, D
2014-12-09 15:21:35.146164, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000301444, -0.000107056,  0.000458000,  0.000156000, 0.000000000, S
2014-12-09 15:21:35.249569, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000301054, -0.000107056,  0.000260000,  0.000156000, 0.000000000, D
2014-12-09 15:21:35.312207, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000299873, -0.000107056,  0.000330000,  0.000156000, 0.000000000, D
2014-12-09 15:21:35.373990, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000299063, -0.000107056,  0.000350000,  0.000156000, 0.000000000, D
2014-12-09 15:21:36.146317, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000299063, -0.000083753,  0.000350000,  0.000277000, 0.000000000, S
2014-12-09 15:21:36.437327, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000298695, -0.000083753,  0.000319000,  0.000277000, 0.000000000, D
2014-12-09 15:21:36.749776, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297348, -0.000083753, -0.000023000,  0.000277000, 0.000000000, D
2014-12-09 15:21:37.144475, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297348,  0.000170295, -0.000023000,  0.000660000, 0.000000000, S
2014-12-09 15:21:38.146134, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297348,  0.000247152, -0.000023000,  0.000429000, 0.000000000, S
2014-12-09 15:21:38.249352, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297210,  0.000247152,  0.000471000,  0.000429000, 0.000000000, D
2014-12-09 15:21:39.145910, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297210, -0.000009779,  0.000471000,  0.000146000, 0.000000000, S
2014-12-09 15:21:39.436808, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000298562, -0.000009779,  0.000489000,  0.000146000, 0.000000000, D
2014-12-09 15:21:40.145926, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000298562, -0.000136386,  0.000489000,  0.000177000, 0.000000000, S
2014-12-09 15:21:41.124389, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000298752, -0.000136386,  0.000431000,  0.000177000, 0.000000000, D
2014-12-09 15:21:41.145948, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000298752, -0.000098657,  0.000431000,  0.000223000, 0.000000000, S
2014-12-09 15:21:41.374503, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000298666, -0.000098657,  0.000342000,  0.000223000, 0.000000000, D
2014-12-09 15:21:41.561956, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000298226, -0.000098657,  0.000294000,  0.000223000, 0.000000000, D
2014-12-09 15:21:41.999484, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297601, -0.000098657,  0.000293000,  0.000223000, 0.000000000, D
2014-12-09 15:21:42.144083, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297601, -0.000020677,  0.000293000,  0.000332000, 0.000000000, S
2014-12-09 15:21:43.144733, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297601, -0.000004101,  0.000293000,  0.000255000, 0.000000000, S
2014-12-09 15:21:43.311274, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297467, -0.000004101,  0.000385000,  0.000255000, 0.000000000, D
2014-12-09 15:21:44.144572, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297467, -0.000054033,  0.000385000,  0.000232000, 0.000000000, S
2014-12-09 15:21:44.312146, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297491, -0.000054033,  0.000324000,  0.000232000, 0.000000000, D
2014-12-09 15:21:44.499537, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297429, -0.000054033,  0.000386000,  0.000232000, 0.000000000, D
2014-12-09 15:21:45.145298, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297429, -0.000053947,  0.000386000,  0.000255000, 0.000000000, S
2014-12-09 15:21:45.311943, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297356, -0.000053947,  0.000298000,  0.000255000, 0.000000000, D
2014-12-09 15:21:45.561844, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297112, -0.000053947,  0.000319000,  0.000255000, 0.000000000, D
2014-12-09 15:21:46.146082, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297112, -0.000031270,  0.000319000,  0.000277000, 0.000000000, S
2014-12-09 15:21:46.811841, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295302, -0.000031270, -0.000126000,  0.000277000, 0.000000000, D
2014-12-09 15:21:47.144612, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295302,  0.000163293, -0.000126000,  0.000642000, 0.000000000, S
2014-12-09 15:21:47.186752, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000294059,  0.000163293,  0.000070000,  0.000642000, 0.000000000, D
2014-12-09 15:21:48.061898, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295582,  0.000163293,  0.000212000,  0.000642000, 0.000000000, D
2014-12-09 15:21:48.144142, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000295582,  0.000223058,  0.000212000,  0.000395000, 0.000000000, S
2014-12-09 15:21:48.499054, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000297741,  0.000223058,  0.000486000,  0.000395000, 0.000000000, D
2014-12-09 15:21:48.935711, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000300108,  0.000223058,  0.000521000,  0.000395000, 0.000000000, D
2014-12-09 15:21:49.124185, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302384,  0.000223058,  0.000472000,  0.000395000, 0.000000000, D
2014-12-09 15:21:49.145603, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302384, -0.000020483,  0.000472000,  0.000162000, 0.000000000, S
2014-12-09 15:21:49.749240, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303651, -0.000020483,  0.000505000,  0.000162000, 0.000000000, D
2014-12-09 15:21:50.145575, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303651, -0.000162517,  0.000505000,  0.000119000, 0.000000000, S
2014-12-09 15:21:51.061712, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303477, -0.000162517,  0.000384000,  0.000119000, 0.000000000, D
2014-12-09 15:21:51.145693, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303477, -0.000130563,  0.000384000,  0.000227000, 0.000000000, S
2014-12-09 15:21:52.145825, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303477,  0.000021523,  0.000384000,  0.000423000, 0.000000000, S
2014-12-09 15:21:52.811672, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303567,  0.000021523,  0.000311000,  0.000423000, 0.000000000, D
2014-12-09 15:21:53.208364, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303567,  0.000046978,  0.000311000,  0.000278000, 0.000000000, S
2014-12-09 15:21:54.144929, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303567, -0.000031566,  0.000311000,  0.000266000, 0.000000000, S
2014-12-09 15:21:54.373572, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000304093, -0.000031566,  0.000349000,  0.000266000, 0.000000000, D
2014-12-09 15:21:55.143906, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000304093, -0.000083829,  0.000349000,  0.000174000, 0.000000000, S
2014-12-09 15:21:55.811721, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303763, -0.000083829,  0.000343000,  0.000174000, 0.000000000, D
2014-12-09 15:21:56.145662, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303763, -0.000092427,  0.000343000,  0.000249000, 0.000000000, S
2014-12-09 15:21:56.249414, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302911, -0.000092427,  0.000231000,  0.000249000, 0.000000000, D
2014-12-09 15:21:57.145752, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302911,  0.000160163,  0.000231000,  0.000678000, 0.000000000, S
2014-12-09 15:21:57.560979, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303272,  0.000160163,  0.000146000,  0.000678000, 0.000000000, D
2014-12-09 15:21:58.143684, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303272,  0.000260908,  0.000146000,  0.000450000, 0.000000000, S
2014-12-09 15:21:59.143626, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303272,  0.000006228,  0.000146000,  0.000169000, 0.000000000, S
2014-12-09 15:21:59.186451, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000304342,  0.000006228,  0.000494000,  0.000169000, 0.000000000, D
2014-12-09 15:22:00.143321, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000304342, -0.000160307,  0.000494000,  0.000118000, 0.000000000, S
2014-12-09 15:22:00.560711, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000304348, -0.000160307,  0.000438000,  0.000118000, 0.000000000, D
2014-12-09 15:22:01.144284, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000304348, -0.000167345,  0.000438000,  0.000156000, 0.000000000, S
2014-12-09 15:22:02.145423, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000304348, -0.000046848,  0.000438000,  0.000359000, 0.000000000, S
2014-12-09 15:22:02.499024, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303581, -0.000046848,  0.000106000,  0.000359000, 0.000000000, D
2014-12-09 15:22:02.561493, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302451, -0.000046848,  0.000101000,  0.000359000, 0.000000000, D
2014-12-09 15:22:02.874138, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000301940, -0.000046848,  0.000260000,  0.000359000, 0.000000000, D
2014-12-09 15:22:02.936722, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302078, -0.000046848,  0.000265000,  0.000359000, 0.000000000, D
2014-12-09 15:22:03.145527, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302078,  0.000089287,  0.000265000,  0.000426000, 0.000000000, S
2014-12-09 15:22:04.145331, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302078,  0.000046922,  0.000265000,  0.000272000, 0.000000000, S
2014-12-09 15:22:04.561630, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302475,  0.000046922,  0.000414000,  0.000272000, 0.000000000, D
2014-12-09 15:22:04.749152, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303530,  0.000046922,  0.000522000,  0.000272000, 0.000000000, D
2014-12-09 15:22:05.144745, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303530, -0.000063804,  0.000522000,  0.000206000, 0.000000000, S
2014-12-09 15:22:05.935892, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000304326, -0.000063804,  0.000418000,  0.000206000, 0.000000000, D
2014-12-09 15:22:05.999136, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000304352, -0.000063804,  0.000394000,  0.000206000, 0.000000000, D
2014-12-09 15:22:06.145287, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000304352, -0.000091941,  0.000394000,  0.000218000, 0.000000000, S
2014-12-09 15:22:07.061599, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302999, -0.000091941,  0.000053000,  0.000218000, 0.000000000, D
2014-12-09 15:22:07.143516, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302999,  0.000099324,  0.000053000,  0.000588000, 0.000000000, S
2014-12-09 15:22:07.249056, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302304,  0.000099324,  0.000175000,  0.000588000, 0.000000000, D
2014-12-09 15:22:08.145231, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302304,  0.000223848,  0.000175000,  0.000465000, 0.000000000, S
2014-12-09 15:22:08.748741, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000304151,  0.000223848,  0.000454000,  0.000465000, 0.000000000, D
2014-12-09 15:22:09.142975, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000304151,  0.000023773,  0.000454000,  0.000189000, 0.000000000, S
2014-12-09 15:22:10.144886, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000304151, -0.000180150,  0.000454000,  0.000059000, 0.000000000, S
2014-12-09 15:22:10.498973, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000304360, -0.000180150,  0.000292000,  0.000059000, 0.000000000, D
2014-12-09 15:22:11.145034, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000304360, -0.000127255,  0.000292000,  0.000295000, 0.000000000, S
2014-12-09 15:22:11.936336, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302905, -0.000127255,  0.000199000,  0.000295000, 0.000000000, D
2014-12-09 15:22:12.144661, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302905,  0.000037867,  0.000199000,  0.000388000, 0.000000000, S
2014-12-09 15:22:12.998030, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303102,  0.000037867,  0.000380000,  0.000388000, 0.000000000, D
2014-12-09 15:22:13.145086, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303102,  0.000029496,  0.000380000,  0.000277000, 0.000000000, S
2014-12-09 15:22:13.248717, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303296,  0.000029496,  0.000217000,  0.000277000, 0.000000000, D
2014-12-09 15:22:14.144501, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303296, -0.000027699,  0.000217000,  0.000274000, 0.000000000, S
2014-12-09 15:22:14.498336, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302366, -0.000027699,  0.000207000,  0.000274000, 0.000000000, D
2014-12-09 15:22:15.145034, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302366, -0.000041831,  0.000207000,  0.000248000, 0.000000000, S
2014-12-09 15:22:16.143810, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302366, -0.000055366,  0.000207000,  0.000246000, 0.000000000, S
2014-12-09 15:22:16.186532, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000301786, -0.000055366,  0.000334000,  0.000246000, 0.000000000, D
2014-12-09 15:22:16.686535, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000300371, -0.000055366,  0.000019000,  0.000246000, 0.000000000, D
2014-12-09 15:22:17.144821, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000300371,  0.000033131,  0.000019000,  0.000423000, 0.000000000, S
2014-12-09 15:22:17.311404, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000298928,  0.000033131,  0.000144000,  0.000423000, 0.000000000, D
2014-12-09 15:22:18.145022, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000298928,  0.000148350,  0.000144000,  0.000473000, 0.000000000, S
2014-12-09 15:22:18.560455, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000299546,  0.000148350,  0.000314000,  0.000473000, 0.000000000, D
2014-12-09 15:22:19.144788, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000299546,  0.000103263,  0.000314000,  0.000332000, 0.000000000, S
2014-12-09 15:22:19.560868, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000300881,  0.000103263,  0.000421000,  0.000332000, 0.000000000, D
2014-12-09 15:22:20.144004, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000300881, -0.000086213,  0.000421000,  0.000096000, 0.000000000, S
2014-12-09 15:22:20.560582, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000300774, -0.000086213,  0.000327000,  0.000096000, 0.000000000, D
2014-12-09 15:22:21.144723, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000300774, -0.000123327,  0.000327000,  0.000259000, 0.000000000, S
2014-12-09 15:22:21.623539, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000299844, -0.000123327,  0.000283000,  0.000259000, 0.000000000, D
2014-12-09 15:22:22.143766, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000299844,  0.000006191,  0.000283000,  0.000354000, 0.000000000, S
2014-12-09 15:22:23.123786, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000300057,  0.000006191,  0.000358000,  0.000354000, 0.000000000, D
2014-12-09 15:22:23.143612, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000300057,  0.000007550,  0.000358000,  0.000261000, 0.000000000, S
2014-12-09 15:22:23.623422, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000299958,  0.000007550,  0.000202000,  0.000261000, 0.000000000, D
2014-12-09 15:22:24.143903, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000299958, -0.000072507,  0.000202000,  0.000194000, 0.000000000, S
2014-12-09 15:22:25.144733, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000299958, -0.000066458,  0.000202000,  0.000273000, 0.000000000, S
2014-12-09 15:22:25.310952, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000299396, -0.000066458,  0.000320000,  0.000273000, 0.000000000, D
2014-12-09 15:22:25.686658, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000298952, -0.000066458,  0.000218000,  0.000273000, 0.000000000, D
2014-12-09 15:22:26.143085, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000298952, -0.000013455,  0.000218000,  0.000299000, 0.000000000, S
2014-12-09 15:22:27.143956, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000298952,  0.000164548,  0.000218000,  0.000628000, 0.000000000, S
2014-12-09 15:22:27.560196, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000299297,  0.000164548,  0.000165000,  0.000628000, 0.000000000, D
2014-12-09 15:22:27.685979, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000300640,  0.000164548,  0.000120000,  0.000628000, 0.000000000, D
2014-12-09 15:22:28.144551, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000300640,  0.000231704,  0.000120000,  0.000435000, 0.000000000, S
2014-12-09 15:22:29.060042, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302638,  0.000231704,  0.000531000,  0.000435000, 0.000000000, D
2014-12-09 15:22:29.144062, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302638, -0.000000139,  0.000531000,  0.000168000, 0.000000000, S
2014-12-09 15:22:29.748063, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303636, -0.000000139,  0.000332000,  0.000168000, 0.000000000, D
2014-12-09 15:22:30.144022, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303636, -0.000143137,  0.000332000,  0.000152000, 0.000000000, S
2014-12-09 15:22:30.685935, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302900, -0.000143137,  0.000374000,  0.000152000, 0.000000000, D
2014-12-09 15:22:31.144398, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302900, -0.000103768,  0.000374000,  0.000247000, 0.000000000, S
2014-12-09 15:22:32.144348, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302900, -0.000043400,  0.000374000,  0.000272000, 0.000000000, S
2014-12-09 15:22:32.623481, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302277, -0.000043400,  0.000254000,  0.000272000, 0.000000000, D
2014-12-09 15:22:33.061067, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302077, -0.000043400,  0.000360000,  0.000272000, 0.000000000, D
2014-12-09 15:22:33.144486, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302077,  0.000001011,  0.000360000,  0.000335000, 0.000000000, S
2014-12-09 15:22:34.060929, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302490,  0.000001011,  0.000347000,  0.000335000, 0.000000000, D
2014-12-09 15:22:34.144404, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302490,  0.000006716,  0.000347000,  0.000283000, 0.000000000, S
2014-12-09 15:22:34.186029, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302986,  0.000006716,  0.000372000,  0.000283000, 0.000000000, D
2014-12-09 15:22:35.144327, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302986, -0.000049738,  0.000372000,  0.000223000, 0.000000000, S
2014-12-09 15:22:35.685961, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303154, -0.000049738,  0.000377000,  0.000223000, 0.000000000, D
2014-12-09 15:22:36.144055, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303154, -0.000086070,  0.000377000,  0.000211000, 0.000000000, S
2014-12-09 15:22:37.123536, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000301730, -0.000086070,  0.000037000,  0.000211000, 0.000000000, D
2014-12-09 15:22:37.144446, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000301730,  0.000118058,  0.000037000,  0.000630000, 0.000000000, S
2014-12-09 15:22:37.747969, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000301312,  0.000118058,  0.000222000,  0.000630000, 0.000000000, D
2014-12-09 15:22:37.935917, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303155,  0.000118058,  0.000195000,  0.000630000, 0.000000000, D
2014-12-09 15:22:38.144230, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303155,  0.000236557,  0.000195000,  0.000448000, 0.000000000, S
2014-12-09 15:22:39.144010, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303155,  0.000020345,  0.000195000,  0.000199000, 0.000000000, S
2014-12-09 15:22:39.684917, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000304461,  0.000020345,  0.000523000,  0.000199000, 0.000000000, D
2014-12-09 15:22:40.059837, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000305036,  0.000020345,  0.000444000,  0.000199000, 0.000000000, D
2014-12-09 15:22:40.142393, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000305036, -0.000163095,  0.000444000,  0.000083000, 0.000000000, S
2014-12-09 15:22:40.998285, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000304512, -0.000163095,  0.000360000,  0.000083000, 0.000000000, D
2014-12-09 15:22:41.143926, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000304512, -0.000122274,  0.000360000,  0.000282000, 0.000000000, S
2014-12-09 15:22:45.142274, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000304512, -0.000061512,  0.000360000,  0.000204000, 0.000000000, S
2014-12-09 15:22:45.185774, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303215, -0.000061512,  0.000239000,  0.000204000, 0.000000000, D
2014-12-09 15:22:46.142984, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000303215, -0.000061863,  0.000239000,  0.000280000, 0.000000000, S
2014-12-09 15:22:47.060155, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000301594, -0.000061863,  0.000075000,  0.000280000, 0.000000000, D
2014-12-09 15:22:47.144150, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000301594,  0.000161596,  0.000075000,  0.000648000, 0.000000000, S
2014-12-09 15:22:48.142068, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000301594,  0.000240406,  0.000075000,  0.000436000, 0.000000000, S
2014-12-09 15:22:48.872977, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000301733,  0.000240406,  0.000451000,  0.000436000, 0.000000000, D
2014-12-09 15:22:49.142918, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000301733,  0.000017337,  0.000451000,  0.000202000, 0.000000000, S
2014-12-09 15:22:50.142989, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000301733, -0.000131732,  0.000451000,  0.000138000, 0.000000000, S
2014-12-09 15:22:50.622979, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000302612, -0.000131732,  0.000407000,  0.000138000, 0.000000000, D
2014-12-09 15:22:50.997789, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000301602, -0.000131732,  0.000269000,  0.000138000, 0.000000000, D
2014-12-09 15:22:51.143662, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000301602, -0.000147667,  0.000269000,  0.000170000, 0.000000000, S
2014-12-09 15:22:52.143299, slv, 0c4de9fffeae4e2b(unknown)/01,  0.000301602, -0.000055602,  0.000269000,  0.000322000, 0.000000000, S
